id,idade,renda,nota,cidade_Belo Horizonte,cidade_Desconhecido,cidade_Rio de Janeiro,cidade_São Paulo,cidade_Vitória,categoria_A,categoria_B,feedback_Bom,feedback_Desconhecido,feedback_Regular,feedback_Ruim
531,1.5983788571542956,-1.2484605520026892,0.38586496434048667,False,False,False,False,True,True,False,False,False,True,False
532,-0.3098759595977325,1.1851436216150786,-0.4010559595672276,True,False,False,False,False,False,True,False,False,True,False
533,0.7981429662582838,1.0915491953825114,-1.7011861816756253,False,False,False,False,True,True,False,True,False,False,False
534,1.5368222501622948,0.25980240101684127,-0.6405536320608799,False,False,True,False,False,False,True,False,False,True,False
535,-0.6176589945577371,-0.06004579265293032,0.48850682398062323,True,False,False,False,False,True,False,False,False,True,False
536,-0.7407722085417389,0.6546348848185887,-0.9142652577679109,True,False,False,False,False,False,True,False,False,False,True
537,1.1674826082102894,0.1736187028733407,0.3516510111271079,True,False,False,False,False,True,False,False,False,False,True
538,-0.7407722085417389,0.3625411102721304,0.5569347304073811,False,False,True,False,False,True,False,False,False,True,False
539,0.7981429662582838,-0.028032031980989892,0.4542928707672445,False,False,False,False,True,True,False,False,False,False,True
540,-1.6641213134217525,1.539274106527645,-0.7431954917010165,True,False,False,False,False,True,False,False,False,True,False
541,1.6599354641462964,-0.3241278920319579,1.0359300753946852,True,False,False,False,False,True,False,True,False,False,False
542,-0.3098759595977325,-0.7936552529160493,-0.1273443338601966,True,False,False,False,False,False,True,False,False,False,True
543,-1.5410080994377506,1.5772836870460059,0.009511478993319042,False,False,False,False,True,True,False,False,False,False,True
544,-0.43298917358173433,0.0871105113105556,0.18058124506021347,False,False,True,False,False,True,False,False,False,False,True
545,-1.4178948854537488,-0.8755211422281686,-0.572125725634122,True,False,False,False,False,False,True,False,False,True,False
546,-0.9254420295177416,0.01131644931243705,1.3096417011017165,False,False,False,True,False,True,False,False,False,False,True
547,-1.294781671469747,0.7876216428066481,1.241213794674959,False,False,True,False,False,True,False,False,False,False,True
548,1.2290392152022902,-1.0081658666121174,1.241213794674959,True,False,False,False,False,True,False,True,False,False,False
549,-1.6025647064297515,-1.173528882425192,0.6595765900475177,False,False,True,False,False,True,False,False,False,True,False
550,-0.06364953162972888,1.3787054079003964,1.0359300753946852,False,False,True,False,False,True,False,True,False,False,False
551,1.290595822194291,-0.7333287105704954,0.6595765900475177,False,False,False,True,False,False,True,False,False,True,False
552,1.1674826082102894,1.027977718844112,0.31743705791372884,False,False,True,False,False,False,True,False,False,False,True
553,0.675029752274282,0.15131635786683598,0.7622184496876545,False,False,True,False,False,True,False,False,False,False,True
554,1.4752656431702937,-1.7005734327185087,1.3438556543150955,False,False,False,False,True,True,False,True,False,False,False
555,1.2290392152022902,1.4167646856090983,-1.1195489770481843,False,False,False,False,True,False,True,False,False,False,True
556,-0.0020929246377279645,-0.9538906880316,1.3780696075284742,False,False,False,True,False,False,True,True,False,False,False
557,-0.43298917358173433,-1.4263034093196003,0.933288215754549,False,False,False,False,True,True,False,False,False,True,False
558,-1.6641213134217525,-1.4068454976190765,0.38586496434048667,False,False,False,True,False,False,True,True,False,False,False
559,-0.9254420295177416,1.6851675171836447,-1.0853350238348054,False,False,True,False,False,True,False,True,False,False,False
560,1.413709036178293,-0.4541883625181809,-0.024702474220060024,True,False,False,False,False,True,False,True,False,False,False
561,-0.4945457805737352,0.7590516050889171,1.241213794674959,False,False,False,True,False,True,False,False,False,True,False
562,1.6599354641462964,1.3883642030113532,1.4122835607418536,False,False,True,False,False,True,False,False,False,True,False
563,-0.06364953162972888,-0.5625603944668158,1.4464975139552323,False,False,False,False,True,False,True,False,False,False,True
564,-0.0020929246377279645,1.2619871713386313,0.21479519827359222,False,False,False,False,True,False,True,False,False,True,False
565,-0.12520613862172977,0.0,-0.8116233981277743,False,False,False,True,False,True,False,False,False,True,False
566,-0.06364953162972888,1.5437907041203893,0.6595765900475177,False,False,True,False,False,True,False,True,False,False,False
567,0.7981429662582838,0.9726881329078129,-1.3590466495418363,False,False,True,False,False,True,False,False,False,True,False
568,-1.356338278461748,0.16805846428343757,1.0359300753946852,True,False,False,False,False,True,False,False,False,False,True
569,0.675029752274282,0.5308479537718674,-0.09313038064681756,False,False,True,False,False,False,True,False,False,False,True
570,0.4288033243062784,0.8684175808443699,-0.9142652577679109,False,False,False,False,True,True,False,True,False,False,False
571,0.12102028934627385,-0.42233246350967624,-1.3248326963284576,True,False,False,False,False,True,False,False,False,True,False
572,-0.6176589945577371,-1.3244826364035485,-0.9826931641946687,True,False,False,False,False,True,False,False,False,True,False
573,-1.233225064477746,-1.4418352429831944,-0.5379117724207432,False,False,False,True,False,True,False,True,False,False,False
574,-0.06364953162972888,-0.6258190710424816,-0.7774094449143953,True,False,False,False,False,False,True,False,False,True,False
575,-1.356338278461748,-1.0353268428154776,0.6595765900475177,True,False,False,False,False,False,True,False,False,False,True
576,-0.7407722085417389,1.2530241368924466,-1.0853350238348054,False,False,False,True,False,False,True,False,False,False,True
577,0.5519165382902802,0.15210566618401464,-0.6747675852742586,False,False,True,False,False,False,True,False,False,True,False
578,0.5519165382902802,-1.440160155332293,-1.6327582752488674,True,False,False,False,False,True,False,True,False,False,False
579,0.5519165382902802,-0.8580277312281787,0.625362636834139,False,False,False,False,True,False,True,False,False,True,False
580,1.413709036178293,-0.11444375252723094,0.933288215754549,False,False,False,False,True,True,False,False,False,False,True
581,1.5983788571542956,0.6171135061112236,-0.7089815384876376,False,False,True,False,False,False,True,True,False,False,False
582,-1.4178948854537488,0.0,0.7622184496876545,False,False,False,True,False,False,True,True,False,False,False
583,0.05946368235427294,-0.13950867664386102,-0.8458373513411531,True,False,False,False,False,True,False,True,False,False,False
584,1.290595822194291,0.20562077008873034,1.6517812332355055,False,False,False,True,False,False,True,False,False,False,True
585,-0.5561023875657362,-1.6356835189540067,-1.2564047899016997,False,False,False,True,False,True,False,False,False,False,True
586,1.352152429186292,0.5156844639896238,-0.058916427433438785,False,False,False,True,False,False,True,False,False,False,True
587,-0.18676274561373069,0.9263908150590761,1.5491393735953685,False,False,False,False,True,False,True,False,False,True,False
588,0.675029752274282,-0.09989416921390351,-0.8116233981277743,True,False,False,False,False,False,True,True,False,False,False
589,0.18257689633827476,-0.2653595027717975,0.89907426254117,False,False,False,False,True,True,False,False,False,False,True
590,-0.18676274561373069,-1.3102429296888174,-1.2221908366883207,False,False,False,True,False,True,False,False,False,False,True
591,-0.06364953162972888,-0.07169247537752267,0.5569347304073811,False,False,True,False,False,True,False,False,False,True,False
592,0.7365863592662829,-1.5068450146773418,0.5911486836207601,False,False,False,False,True,True,False,False,False,False,True
593,1.2290392152022902,-0.3149806856450981,-1.461688509181973,False,False,False,True,False,True,False,False,False,True,False
594,0.7365863592662829,0.8615798321262919,1.2069998414615797,False,False,True,False,False,True,False,True,False,False,False
595,1.413709036178293,-1.0109898363691345,-0.9484792109812898,True,False,False,False,False,False,True,False,False,False,True
596,-1.1716684574857452,0.122901258448403,0.18058124506021347,False,False,False,True,False,True,False,False,False,False,True
597,0.24413350333027567,0.08008274392352752,-0.9142652577679109,False,False,True,False,False,True,False,False,False,True,False
598,-1.5410080994377506,-0.1745890462962475,-1.393260602755215,False,False,True,False,False,True,False,False,False,True,False
599,-0.7407722085417389,-0.6170519019935228,0.7964324029010333,True,False,False,False,False,False,True,False,False,True,False
600,-1.6641213134217525,1.3643283030711935,0.28322310470035006,True,False,False,False,False,True,False,False,False,False,True
601,0.30569011032227655,0.3419957071123825,1.3438556543150955,True,False,False,False,False,False,True,True,False,False,False
602,-0.3714325665897334,-1.4677216324225177,-0.1615582870735754,False,False,False,False,True,True,False,True,False,False,False
603,-1.1101118504937444,1.2222089555169628,0.3516510111271079,False,False,True,False,False,True,False,False,False,False,True
604,-1.0485552435017433,0.2178316620918984,-0.09313038064681756,False,False,False,True,False,True,False,True,False,False,False
605,0.675029752274282,0.7645358362112403,-1.5643303688221097,True,False,False,False,False,True,False,False,False,False,True
606,-1.1716684574857452,0.12578369548817397,0.3516510111271079,True,False,False,False,False,True,False,True,False,False,False
607,-0.2483193526057316,-0.8080791315714556,1.0701440286080646,False,False,True,False,False,False,True,True,False,False,False
608,1.6599354641462964,-0.2778247274549456,1.2069998414615797,False,False,True,False,False,True,False,False,False,False,True
609,0.5519165382902802,-1.5175123704158051,1.4464975139552323,False,True,False,False,False,True,False,False,False,False,True
610,-0.0020929246377279645,1.5180358660672626,-0.3326280531404698,False,False,False,False,True,False,True,True,False,False,False
611,-0.5561023875657362,0.7291631301450839,-0.572125725634122,False,False,False,True,False,False,True,False,False,False,True
612,1.5983788571542956,0.8168465140912236,0.6595765900475177,False,False,False,False,True,False,True,True,False,False,False
613,1.5368222501622948,-1.3065156404132512,0.5569347304073811,False,False,True,False,False,True,False,True,False,False,False
614,0.5519165382902802,0.6093899780594232,-0.26420014671371195,False,False,False,False,True,False,True,False,False,False,True
615,-1.356338278461748,0.9644588628601907,-0.46948386599398545,False,False,False,True,False,True,False,True,False,False,False
616,-0.6792156015497379,-0.17001398142074886,0.18058124506021347,False,False,True,False,False,True,False,False,False,False,True
617,1.352152429186292,0.24060759208871027,-1.5643303688221097,True,False,False,False,False,False,True,False,False,False,True
618,1.290595822194291,1.6921777443858466,-1.0853350238348054,False,False,False,False,True,True,False,False,False,False,True
619,-0.43298917358173433,0.04272799697201139,0.3516510111271079,False,False,False,False,True,True,False,False,False,True,False
620,1.1059260012182883,-1.3330714802401078,-0.6405536320608799,False,False,False,False,True,False,True,False,False,True,False
621,0.9212561802422856,-0.494399236232229,0.5227207771940023,False,False,True,False,False,False,True,False,False,False,True
622,-0.2483193526057316,-1.2877037921871592,-0.1273443338601966,False,False,True,False,False,True,False,True,False,False,False
623,-0.6792156015497379,-0.9501663221201717,0.48850682398062323,False,False,True,False,False,True,False,False,False,True,False
624,0.4903599312982793,-1.3108889931632488,0.6937905432608967,False,False,False,False,True,False,True,False,False,True,False
625,-1.1716684574857452,-0.64769752824902,-1.0511210706214265,True,False,False,False,False,False,True,False,False,True,False
626,-0.5561023875657362,0.32953048242923466,-1.495902462395352,False,False,False,True,False,False,True,False,False,False,True
627,-0.06364953162972888,-0.40540910851653733,0.5911486836207601,True,False,False,False,False,False,True,False,False,False,True
628,0.12102028934627385,1.256359695373561,-1.187976883474942,False,False,True,False,False,True,False,False,False,True,False
629,0.4903599312982793,0.9022701375589226,-1.2906187431150786,False,False,False,True,False,True,False,False,False,False,True
630,-0.12520613862172977,0.6336860574078387,1.3096417011017165,True,False,False,False,False,True,False,False,False,True,False
631,0.18257689633827476,-0.6894285513146714,-1.6327582752488674,False,False,True,False,False,False,True,False,False,True,False
632,-1.356338278461748,-0.8864457540107494,1.3438556543150955,False,False,True,False,False,False,True,True,False,False,False
633,-0.3098759595977325,0.18799873106668158,-0.7774094449143953,False,False,False,True,False,False,True,True,False,False,False
634,0.8596995732502848,1.5331642754798545,-0.5036978192073642,True,False,False,False,False,False,True,True,False,False,False
635,-1.6641213134217525,0.2249032799409921,1.0701440286080646,True,False,False,False,False,True,False,False,False,False,True
636,0.30569011032227655,1.041682449921644,-0.7089815384876376,False,False,False,True,False,False,True,False,False,True,False
637,-0.2483193526057316,-1.3898665987073215,-0.880051304554532,False,False,False,True,False,False,True,False,False,True,False
638,1.6599354641462964,0.9380141108705669,-0.3668420063538489,False,False,False,True,False,False,True,False,False,True,False
639,-0.0020929246377279645,0.027748679130442426,1.1385719350348222,False,False,False,True,False,True,False,True,False,False,False
640,-1.6641213134217525,-1.527232556173654,1.0359300753946852,False,False,False,True,False,True,False,False,False,False,True
641,-1.356338278461748,0.46595511664322803,1.5491393735953685,True,False,False,False,False,True,False,True,False,False,False
642,-0.2483193526057316,1.6370489434771212,0.28322310470035006,False,False,True,False,False,False,True,True,False,False,False
643,-0.2483193526057316,0.16925412021575617,-1.2906187431150786,False,False,False,False,True,True,False,False,False,False,True
644,1.6599354641462964,-0.2711536104927166,-0.26420014671371195,False,False,True,False,False,True,False,False,False,True,False
645,0.5519165382902802,-0.6963569243210177,-1.461688509181973,False,False,False,False,True,False,True,True,False,False,False
646,-0.7407722085417389,-0.6625365246119795,1.1043579818214435,False,False,True,False,False,True,False,True,False,False,False
647,-1.1716684574857452,-0.40660476444885624,-0.9142652577679109,False,False,True,False,False,True,False,True,False,False,False
648,0.18257689633827476,-0.9844223030857271,-1.2564047899016997,True,False,False,False,False,False,True,False,False,False,True
649,-1.4794514924457498,0.25313420741875003,-0.8116233981277743,False,False,False,True,False,True,False,False,False,True,False
650,-1.233225064477746,0.39189753294290247,0.28322310470035006,False,False,True,False,False,False,True,True,False,False,False
651,-0.7407722085417389,0.9989019391305587,0.11215333863345564,False,False,False,True,False,True,False,False,True,False,False
652,0.6134731452822811,-0.3550161575108841,-0.9142652577679109,False,False,False,True,False,True,False,False,False,True,False
653,1.4752656431702937,1.073634819946693,0.933288215754549,False,False,True,False,False,False,True,False,False,False,True
654,1.2290392152022902,0.3619447439880401,0.28322310470035006,True,False,False,False,False,True,False,False,False,True,False
655,0.6134731452822811,-0.35510093507087764,0.009511478993319042,False,False,False,True,False,False,True,False,False,True,False
656,-0.3714325665897334,-1.6640927716441645,1.3780696075284742,True,False,False,False,False,False,True,False,False,False,True
657,1.1059260012182883,-0.8518448160769454,-1.4274745559685942,False,False,True,False,False,False,True,False,False,True,False
658,1.0443693942262875,0.16697681955248878,0.1463672918468344,False,False,True,False,False,True,False,False,False,True,False
659,-1.6025647064297515,0.07078936932978282,-1.2221908366883207,False,False,True,False,False,True,False,False,False,False,True
660,1.413709036178293,-0.12661956416074663,-0.024702474220060024,False,False,False,True,False,True,False,True,False,False,False
661,0.5519165382902802,1.0624061782937917,-0.19577224028695445,False,False,True,False,False,True,False,False,False,False,True
662,1.1059260012182883,-1.1928786296526208,0.2490091514869713,False,False,False,False,True,True,False,False,False,True,False
663,1.5983788571542956,0.2648218172412703,0.4542928707672445,True,False,False,False,False,False,True,True,False,False,False
664,1.413709036178293,-0.9427819043083443,-0.058916427433438785,True,False,False,False,False,False,True,False,False,True,False
665,0.18257689633827476,-0.68466639113436,0.625362636834139,False,True,False,False,False,False,True,False,False,False,True
666,-1.6025647064297515,-0.9194651519460582,-1.187976883474942,False,False,False,False,True,False,True,False,False,True,False
667,1.6599354641462964,0.5736460047477789,-1.461688509181973,False,False,False,True,False,False,True,False,False,False,True
668,1.5983788571542956,-0.15388285810892638,-1.2906187431150786,False,False,True,False,False,True,False,False,False,True,False
669,1.290595822194291,-0.195020438254625,0.1463672918468344,False,False,False,True,False,False,True,True,False,False,False
670,-0.43298917358173433,-1.4625735881760302,-0.606339678847501,False,False,True,False,False,True,False,True,False,False,False
671,-1.4794514924457498,1.2422486166808884,0.6595765900475177,False,True,False,False,False,True,False,False,False,True,False
672,-0.6792156015497379,0.2105203283835137,0.5911486836207601,False,False,True,False,False,False,True,True,False,False,False
673,1.290595822194291,-1.3001602467778939,0.5227207771940023,True,False,False,False,False,False,True,True,False,False,False
674,1.1674826082102894,0.4621518199000817,-0.6405536320608799,False,False,False,True,False,True,False,False,False,False,True
675,-1.6025647064297515,0.0,-1.2564047899016997,False,False,False,True,False,False,True,False,False,True,False
676,0.7981429662582838,1.457814564830666,-1.5301164156087308,True,False,False,False,False,False,True,True,False,False,False
677,1.1059260012182883,0.6459846503351377,-1.5985443220354887,False,False,True,False,False,False,True,True,False,False,False
678,-0.6792156015497379,0.13932471817399536,-1.0511210706214265,False,False,False,True,False,True,False,False,False,False,True
679,0.24413350333027567,-1.4274786017029553,-1.0169071174080475,False,False,False,False,True,True,False,False,False,False,True
680,0.4288033243062784,1.0040353665563584,-1.0853350238348054,False,False,False,False,True,False,True,False,False,True,False
681,-0.8638854225257406,0.04382718188778623,1.480711467168611,True,False,False,False,False,False,True,False,False,True,False
682,1.413709036178293,-0.7590777018953471,0.6595765900475177,True,False,False,False,False,True,False,False,False,False,True
683,-1.1101118504937444,-1.3249445279373049,-0.3668420063538489,True,False,False,False,False,True,False,False,False,True,False
684,0.4288033243062784,-1.5162465537441816,0.7280044964742755,False,False,False,True,False,True,False,True,False,False,False
685,1.0443693942262875,-0.6551433367077392,0.6937905432608967,False,False,True,False,False,True,False,False,False,True,False
686,0.05946368235427294,-1.405948024828803,-0.880051304554532,False,False,False,False,True,False,True,False,False,True,False
687,-1.6641213134217525,1.1740026808863084,1.6517812332355055,False,False,True,False,False,True,False,False,False,True,False
688,0.6134731452822811,-0.8733169256683436,0.043725432206697806,False,False,False,True,False,True,False,False,False,True,False
689,-1.356338278461748,-0.38043188532403827,-0.9484792109812898,False,False,False,False,True,True,False,False,False,True,False
690,1.6599354641462964,0.044601873384276326,-0.9826931641946687,False,False,False,True,False,False,True,False,False,True,False
691,-0.9869986365097425,0.019045824092512754,0.11215333863345564,False,False,False,False,True,True,False,False,False,True,False
692,-0.9869986365097425,1.4302940148383683,0.4200789175538657,False,False,False,True,False,True,False,True,False,False,False
693,-1.1716684574857452,0.5591139616192781,-1.495902462395352,True,False,False,False,False,False,True,True,False,False,False
694,1.352152429186292,1.6688376051104588,-0.3668420063538489,False,False,False,True,False,False,False,True,False,False,False
695,0.7365863592662829,-0.8008291885099623,0.5569347304073811,False,False,True,False,False,True,False,False,False,False,True
696,-0.0020929246377279645,0.50409040181951,-0.46948386599398545,False,False,False,False,True,False,True,False,False,True,False
697,-0.5561023875657362,-0.6378428677408371,0.5569347304073811,True,False,False,False,False,True,False,False,False,True,False
698,-0.8638854225257406,-0.20016555913697487,1.5833533268087479,False,False,False,True,False,True,False,False,False,True,False
699,0.12102028934627385,0.5302866678574293,-1.5301164156087308,False,False,False,False,True,True,False,True,False,False,False
700,1.352152429186292,-0.15223115737112664,-1.4274745559685942,False,False,False,True,False,False,True,False,False,False,True
701,-0.9254420295177416,0.7024494286547913,1.480711467168611,False,False,True,False,False,True,False,True,False,False,False
702,-1.1101118504937444,0.3142003608911416,0.4200789175538657,False,False,True,False,False,False,True,False,False,True,False
703,1.1059260012182883,0.11627399194823962,-0.5379117724207432,False,False,True,False,False,True,False,False,False,True,False
704,0.18257689633827476,-0.925534055895921,1.5149254203819897,False,False,True,False,False,False,True,False,False,True,False
705,0.5519165382902802,1.3351765158900604,-0.7774094449143953,False,False,False,True,False,True,False,False,False,True,False
706,1.2290392152022902,-1.3891591445859983,1.5491393735953685,False,False,False,False,True,True,False,False,False,True,False
707,-0.06364953162972888,-0.8491143939723347,-0.8116233981277743,True,False,False,False,False,True,False,True,False,False,False
708,0.24413350333027567,-0.6994673837635295,0.5227207771940023,False,False,True,False,False,False,True,True,False,False,False
709,-0.3098759595977325,0.999182582087778,1.3096417011017165,False,False,True,False,False,False,True,True,False,False,False
710,1.1674826082102894,1.4958855359959182,0.6595765900475177,False,False,True,False,False,False,True,False,False,True,False
711,-1.4794514924457498,-1.4392714526344326,-1.1195489770481843,True,False,False,False,False,True,False,True,False,False,False
712,-0.18676274561373069,-1.457118590695084,-1.7354001348890042,True,False,False,False,False,True,False,False,False,False,True
713,-0.06364953162972888,-0.37447699257554573,-0.880051304554532,False,False,True,False,False,True,False,False,False,False,True
714,-0.9254420295177416,-1.7124276742968776,0.31743705791372884,True,False,False,False,False,False,True,False,False,True,False
715,-1.1101118504937444,-0.9380928282314753,-1.187976883474942,False,False,True,False,False,True,False,True,False,False,False
716,-0.4945457805737352,-0.8159137474604886,0.8306463561144121,True,False,False,False,False,False,True,True,False,False,False
717,-0.12520613862172977,1.526911199589316,0.7622184496876545,False,False,False,True,False,True,False,False,False,True,False
718,-1.5410080994377506,1.046327675536448,-1.153762930261563,False,False,True,False,False,False,True,False,False,True,False
719,0.6134731452822811,-1.0917390005806527,1.5149254203819897,False,False,True,False,False,False,True,True,False,False,False
720,-0.6176589945577371,-1.665028248168228,0.31743705791372884,False,False,False,False,True,False,True,True,False,False,False
721,-0.9254420295177416,-0.45978952820601193,0.6937905432608967,False,False,True,False,False,True,False,False,False,True,False
722,-0.8023288155337398,1.3445897484134504,0.4200789175538657,False,False,False,True,False,True,False,False,False,False,True
723,-1.1716684574857452,1.3005901947769447,-0.43526991278060656,True,False,False,False,False,False,True,False,False,True,False
724,-0.12520613862172977,-1.3013091288840095,1.2069998414615797,False,True,False,False,False,False,True,True,False,False,False
725,-0.9869986365097425,0.38585493927027886,0.009511478993319042,False,False,False,False,True,False,True,False,False,False,True
726,-0.3714325665897334,0.9987586942878115,-0.22998619350033322,False,False,False,True,False,True,False,True,False,False,False
727,-1.233225064477746,-0.58533340109949,1.2754277478883378,False,False,True,False,False,True,False,False,False,True,False
728,1.4752656431702937,0.820030057637178,-0.024702474220060024,False,False,True,False,False,True,False,True,False,False,False
729,-1.5410080994377506,0.11654294144890794,1.3780696075284742,False,False,False,True,False,False,True,False,False,True,False
730,-0.3098759595977325,0.43931449925637844,1.2754277478883378,True,False,False,False,False,False,True,False,False,False,True
731,-1.0485552435017433,-0.5836700069051395,0.11215333863345564,True,False,False,False,False,True,False,False,False,True,False
732,0.9212561802422856,-0.9269518875027049,0.7622184496876545,False,False,False,True,False,False,True,False,False,False,True
733,-0.12520613862172977,0.7152303766648112,-0.7089815384876376,False,False,True,False,False,True,False,True,False,False,False
734,0.7365863592662829,-0.5960826110338089,1.241213794674959,False,False,False,False,True,False,True,False,False,False,True
735,0.7981429662582838,0.017382429898162213,-1.7354001348890042,True,False,False,False,False,True,False,False,False,False,True
736,0.7365863592662829,0.700078580339118,-0.7089815384876376,False,False,True,False,False,False,True,False,False,False,True
737,1.1674826082102894,1.3536404837837663,-1.5985443220354887,True,False,False,False,False,True,False,True,False,False,False
738,-0.5561023875657362,-0.13188454297274238,1.5149254203819897,False,False,False,True,False,True,False,False,False,True,False
739,1.1674826082102894,-0.5868593971793689,-1.2564047899016997,False,False,True,False,False,False,True,False,False,True,False
740,0.9828127872342866,-0.8739279087731227,-0.26420014671371195,False,False,False,True,False,True,False,False,False,True,False
741,-1.6641213134217525,-1.25695877155098,0.7964324029010333,False,False,True,False,False,True,False,False,False,False,True
742,-0.8638854225257406,1.579330041942395,-0.4010559595672276,False,False,False,False,True,True,False,False,False,True,False
743,-1.1716684574857452,-0.2821483830146022,-1.4274745559685942,False,False,False,True,False,True,False,True,False,False,False
744,-0.7407722085417389,0.45652142057087364,-0.058916427433438785,False,False,False,True,False,False,True,False,False,True,False
745,1.5983788571542956,-0.887214598778964,1.5491393735953685,True,False,False,False,False,False,True,False,False,False,True
746,-1.233225064477746,0.5520569605908732,-1.2564047899016997,False,False,False,False,True,True,False,True,False,False,False
747,-0.3714325665897334,0.1442798203873949,1.1043579818214435,False,False,False,False,True,True,False,False,False,False,True
748,0.30569011032227655,1.4294637794232619,0.18058124506021347,False,False,False,False,True,False,True,False,False,True,False
749,-1.294781671469747,0.19971265116644088,-0.29841409992709106,False,False,True,False,False,False,True,False,False,True,False
750,0.24413350333027567,1.1491277754386287,-0.1615582870735754,False,False,False,False,True,False,True,True,False,False,False
751,-1.4178948854537488,-0.25649293934215683,-0.606339678847501,False,False,True,False,False,False,True,False,False,False,True
752,-1.4794514924457498,-0.5076128421346279,-1.5985443220354887,False,False,False,False,True,True,False,False,False,False,True
753,-1.356338278461748,-0.34675473045774735,0.4200789175538657,False,False,True,False,False,True,False,False,False,False,True
754,-0.8023288155337398,-0.006910726086115533,-1.3590466495418363,False,False,False,False,True,False,True,False,False,False,True
755,0.30569011032227655,-1.1604059008110614,1.5149254203819897,False,False,False,False,True,True,False,False,False,True,False
756,1.413709036178293,-0.5134332601327862,1.480711467168611,False,False,False,True,False,False,True,False,False,True,False
757,0.3672467173142775,-0.9503651108815352,0.7280044964742755,True,False,False,False,False,True,False,False,False,False,True
758,-0.0020929246377279645,1.0408960649686034,-0.09313038064681756,False,False,False,True,False,True,False,True,False,False,False
759,0.9828127872342866,0.6008712949621687,-0.1273443338601966,True,False,False,False,False,False,True,False,False,False,True
760,-0.6792156015497379,1.6671128202692165,-1.153762930261563,False,False,False,True,False,True,False,False,False,True,False
761,-1.233225064477746,0.0,1.480711467168611,False,False,False,True,False,True,False,False,False,False,True
762,-0.06364953162972888,-0.9731059605086948,-0.5379117724207432,False,False,True,False,False,True,False,False,False,False,True
763,1.2290392152022902,-0.5442572116006831,1.3438556543150955,False,False,False,True,False,False,True,False,False,False,True
764,-0.5561023875657362,-0.3730503908763486,-0.3326280531404698,False,False,False,False,True,True,False,False,False,False,True
765,-0.18676274561373069,0.0076534740479001695,0.2490091514869713,False,False,False,True,False,True,False,False,False,False,True
766,-1.4178948854537488,-0.09663461820036938,-0.8458373513411531,True,False,False,False,False,True,False,False,False,False,True
767,0.12102028934627385,0.18976444300585169,-1.7354001348890042,False,False,True,False,False,False,True,False,False,True,False
768,-0.43298917358173433,1.048818381781767,-1.187976883474942,True,False,False,False,False,True,False,False,False,True,False
769,1.5368222501622948,0.7898960201057781,-1.2221908366883207,False,False,True,False,False,True,False,False,False,True,False
770,-1.4794514924457498,1.099410121548784,-0.3326280531404698,False,False,True,False,False,False,True,False,False,False,True
771,0.6134731452822811,-0.8203514142215156,-0.8116233981277743,False,False,False,False,True,False,True,False,False,True,False
772,1.6599354641462964,-0.0020491715251222745,1.6175672800221266,False,False,True,False,False,True,False,False,False,False,True
773,1.4752656431702937,1.476296072909198,0.6937905432608967,False,False,False,True,False,False,True,False,False,False,True
774,-1.6641213134217525,0.2962538284498084,-0.7089815384876376,True,False,False,False,False,True,False,False,False,True,False
775,-1.1716684574857452,0.28692537348641134,1.0701440286080646,False,False,False,False,True,False,True,False,False,False,True
776,0.9828127872342866,0.029751183564765995,0.625362636834139,True,False,False,False,False,False,True,False,False,True,False
777,1.290595822194291,-1.2221853551330517,1.4122835607418536,True,False,False,False,False,False,True,True,False,False,False
778,-1.356338278461748,-0.8586737947026102,1.1385719350348222,False,False,True,False,False,False,True,False,False,True,False
779,-0.43298917358173433,0.7299319749132985,-1.0853350238348054,False,False,True,False,False,False,True,False,False,True,False
780,1.1059260012182883,-0.9975452846998573,1.0359300753946852,True,False,False,False,False,False,False,True,False,False,False
781,-1.1716684574857452,0.2998758766164172,0.5911486836207601,False,False,False,False,True,True,False,False,False,False,True
782,-1.4794514924457498,-0.5356128238455076,0.11215333863345564,False,False,True,False,False,False,True,False,False,False,True
783,1.5983788571542956,0.7340597650757296,1.172785888248201,False,False,True,False,False,False,True,True,False,False,False
784,1.4752656431702937,-1.1135560671402995,0.933288215754549,True,False,False,False,False,False,True,False,False,False,True
785,-1.6025647064297515,0.5110041580051677,-1.2221908366883207,False,False,False,True,False,False,True,False,False,True,False
786,1.5983788571542956,0.0,0.3516510111271079,False,False,False,False,True,False,True,False,False,True,False
787,0.7365863592662829,1.481055309725372,-1.3590466495418363,False,False,False,True,False,True,False,True,False,False,False
788,1.290595822194291,-0.5692198179724938,0.07793938542007688,False,False,True,False,False,True,False,True,False,False,False
789,1.1059260012182883,-0.5884526306344147,-0.9142652577679109,False,False,False,True,False,False,True,False,False,True,False
790,-0.43298917358173433,0.13151933592633913,0.89907426254117,False,False,False,False,True,False,True,False,False,False,True
791,0.05946368235427294,0.46610420821425075,1.6175672800221266,False,False,False,True,False,False,True,True,False,False,False
792,0.4903599312982793,-0.3906227327080565,-0.5036978192073642,False,False,True,False,False,False,True,False,False,True,False
793,0.30569011032227655,-0.39251122594100996,1.5149254203819897,True,False,False,False,False,False,True,True,False,False,False
794,1.5368222501622948,0.882782992217022,1.3780696075284742,False,False,False,False,True,True,False,True,False,False,False
795,1.4752656431702937,0.2207374860447712,0.9675021689679277,False,False,False,True,False,False,True,False,False,False,True
796,1.2290392152022902,0.47905178798011877,0.009511478993319042,False,False,False,True,False,False,True,False,False,True,False
